id_evento,id_deputado,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email
75375,,,,,,,,,
75378,,,,,,,,,
75384,,,,,,,,,
75391,,,,,,,,,
75411,,,,,,,,,
75416,,,,,,,,,
75417,,,,,,,,,
75418,,,,,,,,,
75419,,,,,,,,,
75437,,,,,,,,,
75438,,,,,,,,,
75442,,,,,,,,,
75443,,,,,,,,,
75453,,,,,,,,,
75457,,,,,,,,,
75458,,,,,,,,,
75462,,,,,,,,,
75465,,,,,,,,,
75475,,,,,,,,,
75476,,,,,,,,,
75480,,,,,,,,,
75492,,,,,,,,,
75502,,,,,,,,,
75534,,,,,,,,,
75547,,,,,,,,,
75548,,,,,,,,,
75586,,,,,,,,,
75615,,,,,,,,,
75637,,,,,,,,,
75646,,,,,,,,,
75651,,,,,,,,,
75406,,,,,,,,,
75420,,,,,,,,,
75439,,,,,,,,,
75441,,,,,,,,,
75449,,,,,,,,,
75478,,,,,,,,,
75479,,,,,,,,,
75543,,,,,,,,,
75645,,,,,,,,,
75657,,,,,,,,,
75677,,,,,,,,,
75685,,,,,,,,,
75686,,,,,,,,,
75687,,,,,,,,,
75688,,,,,,,,,
75695,,,,,,,,,
75700,,,,,,,,,
75703,,,,,,,,,
75730,,,,,,,,,
75789,,,,,,,,,
75440,,,,,,,,,
75801,,,,,,,,,
75804,,,,,,,,,
75812,,,,,,,,,
75854,,,,,,,,,
75855,,,,,,,,,
75870,,,,,,,,,
75871,,,,,,,,,
75880,,,,,,,,,
75906,,,,,,,,,
75911,,,,,,,,,
75923,,,,,,,,,
75935,,,,,,,,,
75936,,,,,,,,,
75938,,,,,,,,,
75942,,,,,,,,,
76030,,,,,,,,,
75471,,,,,,,,,
75485,,,,,,,,,
75649,,,,,,,,,
75809,,,,,,,,,
75845,,,,,,,,,
75959,,,,,,,,,
76027,,,,,,,,,
76034,,,,,,,,,
76060,,,,,,,,,
76091,,,,,,,,,
76092,,,,,,,,,
76109,,,,,,,,,
76147,,,,,,,,,
76167,,,,,,,,,
75493,,,,,,,,,
75856,,,,,,,,,
76022,,,,,,,,,
76059,,,,,,,,,
76099,,,,,,,,,
76150,,,,,,,,,
76152,,,,,,,,,
76231,,,,,,,,,
76232,,,,,,,,,
76240,,,,,,,,,
76247,,,,,,,,,
76260,,,,,,,,,
76261,,,,,,,,,
76267,,,,,,,,,
76281,,,,,,,,,
76343,,,,,,,,,
75494,,,,,,,,,
75495,,,,,,,,,
75734,,,,,,,,,
75810,,,,,,,,,
75815,,,,,,,,,
75892,,,,,,,,,
75905,,,,,,,,,
75927,,,,,,,,,
75978,,,,,,,,,
76226,,,,,,,,,
76280,,,,,,,,,
76310,,,,,,,,,
76325,,,,,,,,,
76338,,,,,,,,,
76340,,,,,,,,,
76353,,,,,,,,,
76379,,,,,,,,,
76423,,,,,,,,,
76431,,,,,,,,,
76440,,,,,,,,,
76445,,,,,,,,,
76446,,,,,,,,,
76453,,,,,,,,,
75721,,,,,,,,,
76044,,,,,,,,,
76069,,,,,,,,,
76114,,,,,,,,,
76245,,,,,,,,,
76443,,,,,,,,,
76492,,,,,,,,,
76498,,,,,,,,,
76509,,,,,,,,,
76510,,,,,,,,,
76511,,,,,,,,,
76560,,,,,,,,,
76566,,,,,,,,,
76570,,,,,,,,,
76571,,,,,,,,,
75496,,,,,,,,,
75811,,,,,,,,,
76408,,,,,,,,,
76410,,,,,,,,,
76411,,,,,,,,,
76412,,,,,,,,,
76413,,,,,,,,,
76414,,,,,,,,,
76415,,,,,,,,,
76416,,,,,,,,,
76426,,,,,,,,,
76427,,,,,,,,,
76491,,,,,,,,,
76540,,,,,,,,,
76542,,,,,,,,,
76578,,,,,,,,,
76579,,,,,,,,,
76587,,,,,,,,,
76588,,,,,,,,,
76592,,,,,,,,,
76683,,,,,,,,,
76689,,,,,,,,,
76690,,,,,,,,,
76691,,,,,,,,,
76692,,,,,,,,,
76694,,,,,,,,,
76695,,,,,,,,,
76696,,,,,,,,,
76697,,,,,,,,,
76699,,,,,,,,,
76701,,,,,,,,,
76702,,,,,,,,,
76740,,,,,,,,,
76772,,,,,,,,,
75857,,,,,,,,,
75859,,,,,,,,,
75961,,,,,,,,,
76010,,,,,,,,,
76256,,,,,,,,,
76727,,,,,,,,,
76748,,,,,,,,,
76760,,,,,,,,,
76788,,,,,,,,,
76791,,,,,,,,,
76795,,,,,,,,,
76798,,,,,,,,,
76817,,,,,,,,,
75861,,,,,,,,,
76277,,,,,,,,,
76334,,,,,,,,,
76573,,,,,,,,,
76574,,,,,,,,,
76653,,,,,,,,,
76766,,,,,,,,,
76876,,,,,,,,,
76880,,,,,,,,,
76899,,,,,,,,,
76921,,,,,,,,,
76925,,,,,,,,,
76192,,,,,,,,,
76323,,,,,,,,,
76326,,,,,,,,,
76450,,,,,,,,,
76629,,,,,,,,,
76818,,,,,,,,,
76994,,,,,,,,,
76995,,,,,,,,,
76996,,,,,,,,,
77026,,,,,,,,,
77027,,,,,,,,,
77030,,,,,,,,,
77035,,,,,,,,,
77036,,,,,,,,,
77058,,,,,,,,,
77061,,,,,,,,,
77075,,,,,,,,,
77083,,,,,,,,,
76103,,,,,,,,,
76153,,,,,,,,,
76154,,,,,,,,,
76264,,,,,,,,,
76581,,,,,,,,,
76824,,,,,,,,,
76901,,,,,,,,,
76903,,,,,,,,,
77037,,,,,,,,,
77039,,,,,,,,,
77087,,,,,,,,,
77170,,,,,,,,,
77171,,,,,,,,,
77177,,,,,,,,,
77185,,,,,,,,,
77189,,,,,,,,,
75866,,,,,,,,,
76371,,,,,,,,,
76836,,,,,,,,,
76886,,,,,,,,,
76914,,,,,,,,,
76955,,,,,,,,,
76968,,,,,,,,,
77302,,,,,,,,,
77329,,,,,,,,,
76145,,,,,,,,,
76380,,,,,,,,,
76840,,,,,,,,,
76871,,,,,,,,,
77199,,,,,,,,,
77295,,,,,,,,,
77377,,,,,,,,,
77393,,,,,,,,,
77441,,,,,,,,,
77450,,,,,,,,,
77460,,,,,,,,,
77487,,,,,,,,,
77490,,,,,,,,,
77511,,,,,,,,,
76067,,,,,,,,,
76843,,,,,,,,,
76956,,,,,,,,,
77040,,,,,,,,,
77214,,,,,,,,,
77244,,,,,,,,,
77372,,,,,,,,,
77505,,,,,,,,,
77541,,,,,,,,,
77561,,,,,,,,,
77572,,,,,,,,,
77582,,,,,,,,,
77600,,,,,,,,,
76848,,,,,,,,,
76849,,,,,,,,,
77353,,,,,,,,,
77474,,,,,,,,,
77569,,,,,,,,,
77592,,,,,,,,,
77606,,,,,,,,,
77607,,,,,,,,,
78696,,,,,,,,,
78700,,,,,,,,,
76839,,,,,,,,,
76841,,,,,,,,,
76842,,,,,,,,,
77259,,,,,,,,,
77352,,,,,,,,,
77604,,,,,,,,,
77613,,,,,,,,,
77648,,,,,,,,,
77688,,,,,,,,,
78706,,,,,,,,,
78731,,,,,,,,,
78736,,,,,,,,,
78837,,,,,,,,,
78856,,,,,,,,,
78869,,,,,,,,,
76844,,,,,,,,,
76846,,,,,,,,,
77209,,,,,,,,,
77273,,,,,,,,,
77275,,,,,,,,,
77347,,,,,,,,,
77438,,,,,,,,,
77527,,,,,,,,,
78705,,,,,,,,,
78709,,,,,,,,,
78745,,,,,,,,,
78746,,,,,,,,,
78749,,,,,,,,,
78980,,,,,,,,,
77278,,,,,,,,,
77279,,,,,,,,,
77339,,,,,,,,,
77602,,,,,,,,,
78724,,,,,,,,,
78883,,,,,,,,,
78966,,,,,,,,,
78974,,,,,,,,,
78977,,,,,,,,,
79006,,,,,,,,,
79105,,,,,,,,,
79110,,,,,,,,,
77277,,,,,,,,,
77282,,,,,,,,,
77439,,,,,,,,,
78933,,,,,,,,,
78994,,,,,,,,,
79085,,,,,,,,,
79097,,,,,,,,,
79098,,,,,,,,,
79106,,,,,,,,,
79143,,,,,,,,,
79153,,,,,,,,,
79171,,,,,,,,,
79172,,,,,,,,,
79173,,,,,,,,,
79175,,,,,,,,,
79176,,,,,,,,,
79187,,,,,,,,,
79195,,,,,,,,,
79239,,,,,,,,,
79244,,,,,,,,,
77284,,,,,,,,,
77285,,,,,,,,,
77286,,,,,,,,,
77350,,,,,,,,,
78722,,,,,,,,,
79072,,,,,,,,,
79179,,,,,,,,,
79241,,,,,,,,,
79243,,,,,,,,,
79271,,,,,,,,,
79294,,,,,,,,,
77287,,,,,,,,,
77289,,,,,,,,,
77381,,,,,,,,,
78735,,,,,,,,,
78770,,,,,,,,,
78771,,,,,,,,,
78773,,,,,,,,,
78774,,,,,,,,,
78775,,,,,,,,,
78776,,,,,,,,,
78778,,,,,,,,,
78780,,,,,,,,,
78783,,,,,,,,,
78794,,,,,,,,,
78795,,,,,,,,,
78796,,,,,,,,,
78897,,,,,,,,,
79005,,,,,,,,,
76572,,,,,,,,,
77288,,,,,,,,,
78777,,,,,,,,,
78779,,,,,,,,,
78781,,,,,,,,,
78782,,,,,,,,,
78784,,,,,,,,,
78785,,,,,,,,,
78786,,,,,,,,,
79034,,,,,,,,,
79127,,,,,,,,,
79128,,,,,,,,,
79129,,,,,,,,,
79130,,,,,,,,,
79131,,,,,,,,,
79132,,,,,,,,,
79133,,,,,,,,,
79134,,,,,,,,,
79136,,,,,,,,,
79138,,,,,,,,,
79139,,,,,,,,,
79140,,,,,,,,,
79141,,,,,,,,,
79145,,,,,,,,,
79150,,,,,,,,,
79298,,,,,,,,,
